Date,Open,High,Low,Close,Adj Close,Volume
2017-08-25,,,,,,
2017-08-26,,,,,,
2017-08-27,,,,,,
2017-08-28,,,,,,
2017-08-29,,,,,,
2017-08-30,,,,,,
2017-08-31,,,,,,
2017-09-01,,,,,,
2017-09-02,,,,,,
2017-09-03,,,,,,
2017-09-04,,,,,,
2017-09-05,,,,,,
2017-09-06,,,,,,
2017-09-07,,,,,,
2017-09-08,,,,,,
2017-09-09,,,,,,
2017-09-10,,,,,,
2017-09-11,,,,,,
2017-09-12,,,,,,
2017-09-13,,,,,,
2017-09-14,,,,,,
2017-09-15,,,,,,
2017-09-16,,,,,,
2017-09-17,,,,,,
2017-09-18,,,,,,
2017-09-19,,,,,,
2017-09-20,,,,,,
2017-09-21,,,,,,
2017-09-22,,,,,,
2017-09-23,,,,,,
2017-09-24,,,,,,
2017-09-25,,,,,,
2017-09-26,,,,,,
2017-09-27,,,,,,
2017-09-28,,,,,,
2017-09-29,,,,,,
2017-09-30,,,,,,
2017-10-01,,,,,,
2017-10-02,,,,,,
2017-10-03,,,,,,
2017-10-04,,,,,,
2017-10-05,,,,,,
2017-10-06,,,,,,
2017-10-07,,,,,,
2017-10-08,,,,,,
2017-10-09,,,,,,
2017-10-10,,,,,,
2017-10-11,,,,,,
2017-10-12,,,,,,
2017-10-13,,,,,,
2017-10-14,,,,,,
2017-10-15,,,,,,
2017-10-16,,,,,,
2017-10-17,,,,,,
2017-10-18,,,,,,
2017-10-19,,,,,,
2017-10-20,,,,,,
2017-10-21,,,,,,
2017-10-22,,,,,,
2017-10-23,,,,,,
2017-10-24,,,,,,
2017-10-25,,,,,,
2017-10-26,,,,,,
2017-10-27,,,,,,
2017-10-28,,,,,,
2017-10-29,,,,,,
2017-10-30,,,,,,
2017-10-31,,,,,,
2017-11-01,,,,,,
2017-11-02,,,,,,
2017-11-03,,,,,,
2017-11-04,,,,,,
2017-11-05,,,,,,
2017-11-06,,,,,,
2017-11-07,,,,,,
2017-11-08,,,,,,
2017-11-09,,,,,,
2017-11-10,,,,,,
2017-11-11,,,,,,
2017-11-12,,,,,,
2017-11-13,,,,,,
2017-11-14,,,,,,
2017-11-15,,,,,,
2017-11-16,,,,,,
2017-11-17,,,,,,
2017-11-18,,,,,,
2017-11-19,,,,,,
2017-11-20,,,,,,
2017-11-21,,,,,,
2017-11-22,,,,,,
2017-11-23,,,,,,
2017-11-24,,,,,,
2017-11-25,,,,,,
2017-11-26,,,,,,
2017-11-27,,,,,,
2017-11-28,,,,,,
2017-11-29,,,,,,
2017-11-30,,,,,,
2017-12-01,,,,,,
2017-12-02,,,,,,
2017-12-03,,,,,,
2017-12-04,,,,,,
2017-12-05,,,,,,
2017-12-06,,,,,,
2017-12-07,,,,,,
2017-12-08,,,,,,
2017-12-09,,,,,,
2017-12-10,,,,,,
2017-12-11,,,,,,
2017-12-12,,,,,,
2017-12-13,,,,,,
2017-12-14,,,,,,
2017-12-15,,,,,,
2017-12-16,,,,,,
2017-12-17,,,,,,
2017-12-18,,,,,,
2017-12-19,,,,,,
2017-12-20,,,,,,
2017-12-21,,,,,,
2017-12-22,,,,,,
2017-12-23,,,,,,
2017-12-24,,,,,,
2017-12-25,,,,,,
2017-12-26,,,,,,
2017-12-27,,,,,,
2017-12-28,,,,,,
2017-12-29,,,,,,
2017-12-30,,,,,,
2017-12-31,,,,,,
2018-01-01,,,,,,
2018-01-02,,,,,,
2018-01-03,,,,,,
2018-01-04,,,,,,
2018-01-05,,,,,,
2018-01-06,,,,,,
2018-01-07,,,,,,
2018-01-08,,,,,,
2018-01-09,,,,,,
2018-01-10,,,,,,
2018-01-11,,,,,,
2018-01-12,,,,,,
2018-01-13,,,,,,
2018-01-14,,,,,,
2018-01-15,,,,,,
2018-01-16,,,,,,
2018-01-17,,,,,,
2018-01-18,,,,,,
2018-01-19,,,,,,
2018-01-20,,,,,,
2018-01-21,,,,,,
2018-01-22,,,,,,
2018-01-23,,,,,,
2018-01-24,,,,,,
2018-01-25,,,,,,
2018-01-26,,,,,,
2018-01-27,,,,,,
2018-01-28,,,,,,
2018-01-29,,,,,,
2018-01-30,,,,,,
2018-01-31,,,,,,
2018-02-01,,,,,,
2018-02-02,,,,,,
2018-02-03,,,,,,
2018-02-04,,,,,,
2018-02-05,,,,,,
2018-02-06,,,,,,
2018-02-07,,,,,,
2018-02-08,,,,,,
2018-02-09,,,,,,
2018-02-10,,,,,,
2018-02-11,,,,,,
2018-02-12,,,,,,
2018-02-13,,,,,,
2018-02-14,,,,,,
2018-02-15,,,,,,
2018-02-16,,,,,,
2018-02-17,,,,,,
2018-02-18,,,,,,
2018-02-19,,,,,,
2018-02-20,,,,,,
2018-02-21,,,,,,
2018-02-22,,,,,,
2018-02-23,,,,,,
2018-02-24,,,,,,
2018-02-25,,,,,,
2018-02-26,,,,,,
2018-02-27,,,,,,
2018-02-28,,,,,,
2018-03-01,,,,,,
2018-03-02,,,,,,
2018-03-03,,,,,,
2018-03-04,,,,,,
2018-03-05,,,,,,
2018-03-06,,,,,,
2018-03-07,,,,,,
2018-03-08,,,,,,
2018-03-09,,,,,,
2018-03-10,,,,,,
2018-03-11,,,,,,
2018-03-12,,,,,,
2018-03-13,,,,,,
2018-03-14,,,,,,
2018-03-15,,,,,,
2018-03-16,,,,,,
2018-03-17,,,,,,
2018-03-18,,,,,,
2018-03-19,,,,,,
2018-03-20,,,,,,
2018-03-21,,,,,,
2018-03-22,,,,,,
2018-03-23,4.371819972991943,4.453670024871826,3.9698901176452637,4.213319778442383,4.213319778442383,189439008.0
2018-03-24,4.247859954833984,4.820340156555176,4.188310146331787,4.188310146331787,4.188310146331787,35446300.0
2018-03-25,4.120369911193848,4.314109802246094,4.090980052947998,4.151780128479004,4.151780128479004,11426400.0
2018-03-26,4.164229869842529,4.207320213317871,3.3636200428009033,3.7956199645996094,3.7956199645996094,20263900.0
2018-03-27,3.757810115814209,3.8440299034118652,3.245609998703003,3.3530099391937256,3.3530099391937256,11789300.0
2018-03-28,3.3447399139404297,3.525160074234009,3.2674200534820557,3.4203200340270996,3.4203200340270996,9226000.0
2018-03-29,3.4232800006866455,3.5797998905181885,2.8947598934173584,2.9551899433135986,2.9551899433135986,14919000.0
2018-03-30,2.9366800785064697,3.376430034637451,2.7473700046539307,3.293440103530884,3.293440103530884,14111200.0
2018-03-31,3.276139974594116,3.4524900913238525,3.1834299564361572,3.266510009765625,3.266510009765625,11831300.0
2018-04-01,3.271820068359375,3.298880100250244,2.871119976043701,3.080660104751587,3.080660104751587,6716460.0
2018-04-02,3.0785300731658936,3.304579973220825,3.032140016555786,3.1879498958587646,3.1879498958587646,5889880.0
2018-04-03,3.200360059738159,3.526170015335083,3.134660005569458,3.524009943008423,3.524009943008423,7611090.0
2018-04-04,3.5369300842285156,3.5369300842285156,3.022289991378784,3.0360701084136963,3.0360701084136963,6714370.0
2018-04-05,3.0332300662994385,3.200040102005005,2.9755899906158447,3.168760061264038,3.168760061264038,4778540.0
2018-04-06,3.15120005607605,3.21875,2.998080015182495,3.0230801105499268,3.0230801105499268,5182220.0
2018-04-07,3.02662992477417,3.815030097961426,3.0236599445343018,3.590980052947998,3.590980052947998,23856100.0
2018-04-08,3.578660011291504,3.984560012817383,3.578660011291504,3.917639970779419,3.917639970779419,15045700.0
2018-04-09,3.898550033569336,3.985419988632202,3.515700101852417,3.6933200359344482,3.6933200359344482,13151900.0
2018-04-10,3.7081100940704346,4.475639820098877,3.6696300506591797,4.475639820098877,4.475639820098877,27672800.0
2018-04-11,4.482250213623047,4.687960147857666,4.31456995010376,4.370800018310547,4.370800018310547,28904700.0
2018-04-12,4.357699871063232,6.254459857940674,4.3397297859191895,6.042799949645996,6.042799949645996,41240700.0
2018-04-13,5.964839935302734,6.880390167236328,5.588160037994385,5.736169815063477,5.736169815063477,62270800.0
2018-04-14,5.62686014175415,6.351250171661377,5.419879913330078,5.630109786987305,5.630109786987305,30017000.0
2018-04-15,5.649970054626465,6.187160015106201,5.649970054626465,5.983170032501221,5.983170032501221,20248200.0
2018-04-16,5.984710216522217,6.099370002746582,5.553229808807373,5.676829814910889,5.676829814910889,22110000.0
2018-04-17,5.674109935760498,5.700399875640869,5.353970050811768,5.38306999206543,5.38306999206543,20658700.0
2018-04-18,5.376359939575195,6.065999984741211,5.3668999671936035,5.967410087585449,5.967410087585449,15311000.0
2018-04-19,5.9628801345825195,6.6127400398254395,5.849249839782715,6.55964994430542,6.55964994430542,27065400.0
2018-04-20,6.55463981628418,6.634369850158691,6.106269836425781,6.634369850158691,6.634369850158691,20524400.0
2018-04-21,6.623569965362549,6.63746976852417,5.984610080718994,6.201210021972656,6.201210021972656,15093900.0
2018-04-22,6.208139896392822,6.681990146636963,6.160409927368164,6.315929889678955,6.315929889678955,11144200.0
2018-04-23,6.287909984588623,6.663660049438477,6.287909984588623,6.5831499099731445,6.5831499099731445,11480400.0
2018-04-24,6.591070175170898,7.8119401931762695,6.558680057525635,7.731790065765381,7.731790065765381,36062800.0
2018-04-25,7.603079795837402,7.839660167694092,6.706120014190674,7.283420085906982,7.283420085906982,44357300.0
2018-04-26,7.359499931335449,8.269729614257812,7.209390163421631,8.229220390319824,8.229220390319824,42307800.0
2018-04-27,8.227860450744629,8.42471981048584,7.853109836578369,8.020170211791992,8.020170211791992,23810000.0
2018-04-28,7.971970081329346,8.716899871826172,7.932779788970947,8.716899871826172,8.716899871826172,20125800.0
2018-04-29,8.723549842834473,8.775500297546387,8.21543025970459,8.495180130004883,8.495180130004883,20215200.0
2018-04-30,8.491629600524902,8.776029586791992,7.974579811096191,8.196610450744629,8.196610450744629,20456600.0
2018-05-01,8.223710060119629,8.223710060119629,7.620940208435059,8.195770263671875,8.195770263671875,14242600.0
2018-05-02,8.187910079956055,8.868539810180664,8.180159568786621,8.789589881896973,8.789589881896973,24585300.0
2018-05-03,8.833760261535645,9.923290252685547,8.687999725341797,9.748419761657715,9.748419761657715,69609000.0
2018-05-04,9.743800163269043,9.871970176696777,8.679719924926758,9.21133041381836,9.21133041381836,36505100.0
2018-05-05,9.219599723815918,9.232660293579102,8.510589599609375,8.63167953491211,8.63167953491211,27094600.0
2018-05-06,8.623820304870605,8.743829727172852,7.992599964141846,8.329580307006836,8.329580307006836,21354700.0
2018-05-07,8.309829711914062,8.347350120544434,7.573550224304199,8.072629928588867,8.072629928588867,27013400.0
2018-05-08,8.125089645385742,8.32252025604248,7.679890155792236,7.786570072174072,7.786570072174072,22447000.0
2018-05-09,7.7699198722839355,8.009380340576172,7.254539966583252,7.79355001449585,7.79355001449585,61909200.0
2018-05-10,7.7716898918151855,8.187959671020508,7.349599838256836,7.3506999015808105,7.3506999015808105,36893200.0
2018-05-11,7.352920055389404,7.352920055389404,6.372109889984131,6.749179840087891,6.749179840087891,22549800.0
2018-05-12,6.77455997467041,7.263390064239502,6.249320030212402,7.000209808349609,7.000209808349609,13533600.0
2018-05-13,7.035600185394287,7.379479885101318,6.660749912261963,7.335750102996826,7.335750102996826,14172100.0
2018-05-14,7.295949935913086,7.295949935913086,6.658430099487305,6.937620162963867,6.937620162963867,12078200.0
2018-05-15,6.942440032958984,7.05088996887207,6.507800102233887,6.564859867095947,6.564859867095947,10792500.0
2018-05-16,6.568419933319092,6.603449821472168,5.9885101318359375,6.221439838409424,6.221439838409424,12613900.0
2018-05-17,6.22544002532959,6.3798699378967285,5.67110013961792,5.770830154418945,5.770830154418945,11101000.0
2018-05-18,5.7829999923706055,6.185410022735596,5.624209880828857,6.104859828948975,6.104859828948975,8234530.0
2018-05-19,6.103789806365967,6.177549839019775,5.866950035095215,5.930150032043457,5.930150032043457,5288350.0
2018-05-20,5.929150104522705,6.372119903564453,5.857439994812012,6.227149963378906,6.227149963378906,7440610.0
2018-05-21,6.214479923248291,6.301730155944824,5.704619884490967,5.8401198387146,5.8401198387146,12416500.0
2018-05-22,5.820390224456787,5.820390224456787,4.9055399894714355,4.972179889678955,4.972179889678955,13296700.0
2018-05-23,4.997409820556641,5.075079917907715,4.296000003814697,4.462520122528076,4.462520122528076,15855200.0
2018-05-24,4.43779993057251,4.8443098068237305,4.122960090637207,4.818299770355225,4.818299770355225,12081800.0
2018-05-25,4.838379859924316,5.019229888916016,4.499770164489746,4.608439922332764,4.608439922332764,9712330.0
2018-05-26,4.620150089263916,4.735869884490967,4.343490123748779,4.361969947814941,4.361969947814941,5475430.0
2018-05-27,4.364140033721924,4.876659870147705,4.26446008682251,4.3403000831604,4.3403000831604,8079030.0
2018-05-28,4.335219860076904,4.374330043792725,3.7758700847625732,3.8477001190185547,3.8477001190185547,9130940.0
2018-05-29,3.875159978866577,4.654510021209717,3.8041200637817383,4.503620147705078,4.503620147705078,13669700.0
2018-05-30,4.495800018310547,4.732490062713623,4.189479827880859,4.373799800872803,4.373799800872803,8665820.0
2018-05-31,4.380209922790527,4.809209823608398,4.337769985198975,4.6361799240112305,4.6361799240112305,8380310.0
2018-06-01,4.644539833068848,4.6739501953125,4.437399864196777,4.527390003204346,4.527390003204346,6208240.0
2018-06-02,4.526899814605713,4.779980182647705,4.49901008605957,4.679850101470947,4.679850101470947,6287930.0
2018-06-03,4.6732401847839355,5.049600124359131,4.670139789581299,4.785729885101318,4.785729885101318,9071010.0
2018-06-04,4.798210144042969,4.888649940490723,4.362180233001709,4.4737701416015625,4.4737701416015625,9226920.0
2018-06-05,4.470170021057129,4.537680149078369,4.174739837646484,4.434189796447754,4.434189796447754,10955500.0
2018-06-06,4.41146993637085,4.662559986114502,4.2240400314331055,4.5831499099731445,4.5831499099731445,11558400.0
2018-06-07,4.581079959869385,4.780600070953369,4.413320064544678,4.42080020904541,4.42080020904541,7962470.0
2018-06-08,4.420249938964844,4.488210201263428,4.168109893798828,4.300930023193359,4.300930023193359,6906830.0
2018-06-09,4.300849914550781,4.475269794464111,4.132709980010986,4.132709980010986,4.132709980010986,4860510.0
2018-06-10,4.131680011749268,4.131680011749268,3.3545498847961426,3.470720052719116,3.470720052719116,11952000.0
2018-06-11,3.441240072250366,3.4797000885009766,3.262320041656494,3.4778099060058594,3.4778099060058594,6333880.0
2018-06-12,3.466219902038574,3.466219902038574,2.9758200645446777,3.0452799797058105,3.0452799797058105,7474010.0
2018-06-13,3.059730052947998,3.138979911804199,2.6571600437164307,2.841900110244751,2.841900110244751,10017600.0
2018-06-14,2.8402600288391113,3.2888998985290527,2.7881500720977783,3.2093698978424072,3.2093698978424072,9311440.0
2018-06-15,3.209820032119751,3.236799955368042,2.853569984436035,2.887049913406372,2.887049913406372,5069820.0
2018-06-16,2.8695600032806396,2.9610300064086914,2.7467899322509766,2.9093499183654785,2.9093499183654785,3366660.0
2018-06-17,2.9069700241088867,2.99399995803833,2.888979911804199,2.888979911804199,2.888979911804199,2427390.0
2018-06-18,2.8785400390625,3.1062300205230713,2.813420057296753,3.005769968032837,3.005769968032837,3620420.0
2018-06-19,3.0049400329589844,3.1116199493408203,2.950129985809326,3.0707900524139404,3.0707900524139404,3245990.0
2018-06-20,3.0734500885009766,3.0876100063323975,2.8963499069213867,3.073090076446533,3.073090076446533,3244380.0
2018-06-21,3.1028099060058594,3.257580041885376,2.9356698989868164,2.9553699493408203,2.9553699493408203,7344370.0
2018-06-22,2.9526000022888184,2.9526000022888184,2.4236199855804443,2.5408198833465576,2.5408198833465576,5584230.0
2018-06-23,2.547070026397705,2.6126599311828613,2.472480058670044,2.520709991455078,2.520709991455078,2081800.0
2018-06-24,2.5332698822021484,2.5364599227905273,2.0417299270629883,2.26350998878479,2.26350998878479,6955170.0
2018-06-25,2.2619400024414062,2.4891600608825684,2.244040012359619,2.41195011138916,2.41195011138916,3621230.0
2018-06-26,2.412369966506958,2.4317500591278076,2.1404600143432617,2.1404600143432617,2.1404600143432617,2403990.0
2018-06-27,2.1389899253845215,2.1667399406433105,2.0347299575805664,2.1367499828338623,2.1367499828338623,4088810.0
2018-06-28,2.1375200748443604,2.3058199882507324,2.000930070877075,2.0515100955963135,2.0515100955963135,4633980.0
2018-06-29,2.054069995880127,2.3100199699401855,1.983590006828308,2.244570016860962,2.244570016860962,4088250.0
2018-06-30,2.251610040664673,2.4832398891448975,2.251610040664673,2.367189884185791,2.367189884185791,5400690.0
2018-07-01,2.3948800563812256,2.4712400436401367,2.2950899600982666,2.4428200721740723,2.4428200721740723,3416050.0
2018-07-02,2.447240114212036,2.821619987487793,2.43218994140625,2.6962199211120605,2.6962199211120605,7715640.0
2018-07-03,2.69461989402771,2.8054699897766113,2.437429904937744,2.4564199447631836,2.4564199447631836,6203890.0
2018-07-04,2.471250057220459,2.7344400882720947,2.436690092086792,2.57627010345459,2.57627010345459,3479940.0
2018-07-05,2.583750009536743,2.734649896621704,2.4358699321746826,2.510540008544922,2.510540008544922,6634870.0
2018-07-06,2.5225698947906494,2.5225698947906494,2.283910036087036,2.447510004043579,2.447510004043579,4811120.0
2018-07-07,2.4381299018859863,2.4816200733184814,2.2924699783325195,2.4816200733184814,2.4816200733184814,2033970.0
2018-07-08,2.484689950942993,2.5689799785614014,2.4246199131011963,2.4761900901794434,2.4761900901794434,3339250.0
2018-07-09,2.4776699542999268,2.4776699542999268,2.31712007522583,2.340179920196533,2.340179920196533,2767380.0
2018-07-10,2.3341100215911865,2.360330104827881,2.049609899520874,2.0857300758361816,2.0857300758361816,2931320.0
2018-07-11,2.093400001525879,2.2214200496673584,2.0030999183654785,2.1096599102020264,2.1096599102020264,3251440.0
2018-07-12,2.1139299869537354,2.1167500019073486,1.8740700483322144,1.99235999584198,1.99235999584198,2769830.0
2018-07-13,2.0004498958587646,2.0930399894714355,1.950350046157837,1.9926600456237793,1.9926600456237793,2985080.0
2018-07-14,1.9889299869537354,2.0358800888061523,1.961050033569336,2.0195798873901367,2.0195798873901367,1388000.0
2018-07-15,2.0186800956726074,2.1523098945617676,1.9817800521850586,2.0910398960113525,2.0910398960113525,1623410.0
2018-07-16,2.0970799922943115,2.3859899044036865,2.0763800144195557,2.3627800941467285,2.3627800941467285,3937480.0
2018-07-17,2.3531999588012695,2.717099905014038,2.2487499713897705,2.6436800956726074,2.6436800956726074,5673350.0
2018-07-18,2.6303200721740723,2.815690040588379,2.4219300746917725,2.484410047531128,2.484410047531128,7599320.0
2018-07-19,2.474869966506958,2.5621399879455566,2.3195700645446777,2.340440034866333,2.340440034866333,4198750.0
2018-07-20,2.341399908065796,2.341399908065796,1.9925899505615234,2.019479990005493,2.019479990005493,5968630.0
2018-07-21,2.031320095062256,2.236799955368042,1.9835000038146973,2.212549924850464,2.212549924850464,3342280.0
2018-07-22,2.211750030517578,2.3102400302886963,2.111720085144043,2.16018009185791,2.16018009185791,3734630.0
2018-07-23,2.162719964981079,2.334749937057495,1.9842300415039062,2.0023999214172363,2.0023999214172363,6222770.0
2018-07-24,2.004199981689453,2.1326000690460205,1.8906300067901611,1.9945199489593506,1.9945199489593506,7069990.0
2018-07-25,1.9469399452209473,2.3761000633239746,1.9469399452209473,2.1016600131988525,2.1016600131988525,4272720.0
2018-07-26,2.0987699031829834,2.3089799880981445,1.8466399908065796,1.8899199962615967,1.8899199962615967,3798470.0
2018-07-27,1.885259985923767,1.9955999851226807,1.8096100091934204,1.9468799829483032,1.9468799829483032,5253090.0
2018-07-28,1.9593199491500854,1.96219003200531,1.9058500528335571,1.9363600015640259,1.9363600015640259,1468110.0
2018-07-29,1.939329981803894,1.9561599493026733,1.8357499837875366,1.8846800327301025,1.8846800327301025,3033110.0
2018-07-30,1.8856600522994995,1.8856600522994995,1.6606999635696411,1.7432600259780884,1.7432600259780884,2877150.0
2018-07-31,1.7365800142288208,1.7365800142288208,1.4663100242614746,1.5008200407028198,1.5008200407028198,4692000.0
2018-08-01,1.5014499425888062,1.5192099809646606,1.3286800384521484,1.3931299448013306,1.3931299448013306,3818860.0
2018-08-02,1.388569951057434,1.4174599647521973,1.1838200092315674,1.2204699516296387,1.2204699516296387,3686360.0
2018-08-03,1.2148300409317017,1.3259600400924683,1.0357999801635742,1.2575600147247314,1.2575600147247314,8000290.0
2018-08-04,1.2574100494384766,1.3420499563217163,1.077739953994751,1.1355600357055664,1.1355600357055664,4672900.0
2018-08-05,1.1318299770355225,1.1827000379562378,1.1094599962234497,1.1461700201034546,1.1461700201034546,1951490.0
2018-08-06,1.149940013885498,1.2023600339889526,1.1049799919128418,1.1633000373840332,1.1633000373840332,1987750.0
2018-08-07,1.16389000415802,1.4375499486923218,1.1372599601745605,1.170300006866455,1.170300006866455,9092700.0
2018-08-08,1.1745599508285522,1.1854699850082397,0.9528290033340454,1.0123900175094604,1.0123900175094604,6490330.0
2018-08-09,1.0154199600219727,1.1714099645614624,1.0154199600219727,1.132099986076355,1.132099986076355,3053390.0
2018-08-10,1.1265000104904175,1.1450999975204468,0.9632840156555176,0.992805004119873,0.992805004119873,2485520.0
2018-08-11,0.9927099943161011,0.997937023639679,0.8749909996986389,0.9324100017547607,0.9324100017547607,2612580.0
2018-08-12,0.9322969913482666,0.9784910082817078,0.8827509880065918,0.8889809846878052,0.8889809846878052,2520100.0
2018-08-13,0.8863199949264526,0.9052860140800476,0.6985260248184204,0.7024419903755188,0.7024419903755188,3494360.0
2018-08-14,0.7050560116767883,0.706013023853302,0.5987529754638672,0.689303994178772,0.689303994178772,3788300.0
2018-08-15,0.6934009790420532,0.7902330160140991,0.6769149899482727,0.6819130182266235,0.6819130182266235,3327220.0
2018-08-16,0.6799409985542297,0.8264510035514832,0.6679919958114624,0.7783480286598206,0.7783480286598206,2801060.0
2018-08-17,0.7805070281028748,0.9741470217704773,0.779350996017456,0.9711909890174866,0.9711909890174866,4986120.0
2018-08-18,0.970566987991333,1.0051499605178833,0.7844529747962952,0.8351460099220276,0.8351460099220276,4220310.0
2018-08-19,0.8366850018501282,0.9417909979820251,0.8266080021858215,0.9319329857826233,0.9319329857826233,2738720.0
2018-08-20,0.9333270192146301,0.970907986164093,0.8011749982833862,0.8102229833602905,0.8102229833602905,2286410.0
2018-08-21,0.8059110045433044,0.8788480162620544,0.8059110045433044,0.862779974937439,0.862779974937439,1252080.0
2018-08-22,0.8598290085792542,1.0090299844741821,0.7645949721336365,0.803650975227356,0.803650975227356,3324130.0
2018-08-23,0.8045979738235474,0.8988459706306458,0.8003529906272888,0.8916540145874023,0.8916540145874023,1414230.0
2018-08-24,0.8931170105934143,0.9873380064964294,0.8557980060577393,0.9720399975776672,0.9720399975776672,2325610.0
2018-08-25,0.9725130200386047,1.1097099781036377,0.9725130200386047,1.096269965171814,1.096269965171814,6777340.0
2018-08-26,1.0912799835205078,1.3055299520492554,0.9837020039558411,1.3055299520492554,1.3055299520492554,10300200.0
2018-08-27,1.304479956626892,1.4371800422668457,1.2297899723052979,1.344920039176941,1.344920039176941,11294600.0
2018-08-28,1.3468999862670898,1.3952499628067017,1.2807799577713013,1.3465399742126465,1.3465399742126465,5095400.0
2018-08-29,1.3462899923324585,1.3564200401306152,1.1610599756240845,1.2218999862670898,1.2218999862670898,6987120.0
2018-08-30,1.2245999574661255,1.2400100231170654,1.0876599550247192,1.1958999633789062,1.1958999633789062,4739060.0
2018-08-31,1.1927299499511719,1.3621699810028076,1.176110029220581,1.332200050354004,1.332200050354004,6498520.0
2018-09-01,1.3235199451446533,1.5252799987792969,1.2938200235366821,1.4348900318145752,1.4348900318145752,7792280.0
2018-09-02,1.4352999925613403,1.4912899732589722,1.3402299880981445,1.3773399591445923,1.3773399591445923,4790890.0
2018-09-03,1.3832600116729736,1.4225800037384033,1.2897800207138062,1.3402899503707886,1.3402899503707886,3963110.0
2018-09-04,1.3402199745178223,1.4315400123596191,1.3228800296783447,1.3404699563980103,1.3404699563980103,2929540.0
2018-09-05,1.3441200256347656,1.3720999956130981,1.0251699686050415,1.0251699686050415,1.0251699686050415,6209050.0
2018-09-06,1.0318100452423096,1.0705699920654297,0.9591469764709473,1.0687099695205688,1.0687099695205688,4207000.0
2018-09-07,1.060130000114441,1.1030000448226929,0.9860749840736389,0.9938330054283142,0.9938330054283142,2872040.0
2018-09-08,0.9968349933624268,1.0493799448013306,0.8764879703521729,0.8860769867897034,0.8860769867897034,2934970.0
2018-09-09,0.8853759765625,0.9533699750900269,0.8558760285377502,0.900272011756897,0.900272011756897,1960310.0
2018-09-10,0.9016600251197815,0.9607620239257812,0.8751739859580994,0.897068977355957,0.897068977355957,1892360.0
2018-09-11,0.90972501039505,0.9169210195541382,0.783253014087677,0.8070650100708008,0.8070650100708008,2674870.0
2018-09-12,0.8125429749488831,0.8593789935112,0.7563920021057129,0.8548769950866699,0.8548769950866699,2517160.0
2018-09-13,0.8534070253372192,0.9487640261650085,0.8534070253372192,0.9075559973716736,0.9075559973716736,3885730.0
2018-09-14,0.9068599939346313,0.9315029978752136,0.8537039756774902,0.9027000069618225,0.9027000069618225,2496650.0
2018-09-15,0.8924390077590942,0.9584699869155884,0.8784239888191223,0.9165480136871338,0.9165480136871338,1675250.0
2018-09-16,0.9205819964408875,1.0123800039291382,0.8784559965133667,0.9714130163192749,0.9714130163192749,3062680.0
2018-09-17,0.9718999862670898,1.0211399793624878,0.8523280024528503,0.8681359887123108,0.8681359887123108,2878090.0
2018-09-18,0.8650850057601929,0.9280740022659302,0.8551610112190247,0.8925049901008606,0.8925049901008606,1792150.0
2018-09-19,0.8953589797019958,0.9431700110435486,0.8572419881820679,0.9198830127716064,0.9198830127716064,1296600.0
2018-09-20,0.918645977973938,0.9839770197868347,0.8942300081253052,0.9775019884109497,0.9775019884109497,1839440.0
2018-09-21,0.983847975730896,1.0860199928283691,0.9541540145874023,1.0860199928283691,1.0860199928283691,3820420.0
2018-09-22,1.0824400186538696,1.0957499742507935,0.970661997795105,1.002369999885559,1.002369999885559,2133620.0
2018-09-23,1.0077199935913086,1.0554900169372559,0.9870399832725525,1.0150099992752075,1.0150099992752075,1865590.0
2018-09-24,1.0164999961853027,1.0418800115585327,0.9338690042495728,0.9501940011978149,0.9501940011978149,1667370.0
2018-09-25,0.9470409750938416,0.9470409750938416,0.8715459704399109,0.9075549840927124,0.9075549840927124,1924360.0
2018-09-26,0.9125779867172241,0.9355360269546509,0.8766520023345947,0.8999519944190979,0.8999519944190979,1189700.0
2018-09-27,0.9004330039024353,0.9628340005874634,0.8861889839172363,0.9435489773750305,0.9435489773750305,1267950.0
2018-09-28,0.9502130150794983,0.9826099872589111,0.9160259962081909,0.9258260130882263,0.9258260130882263,1239590.0
2018-09-29,0.9250119924545288,0.951537013053894,0.8969299793243408,0.9297869801521301,0.9297869801521301,1007030.0
2018-09-30,0.93259197473526,0.9802200198173523,0.9186630249023438,0.9745299816131592,0.9745299816131592,1362290.0
2018-10-01,0.9721390008926392,1.0311399698257446,0.9443249702453613,1.0206300020217896,1.0206300020217896,3056450.0
2018-10-02,1.017899990081787,1.0335899591445923,0.9720169901847839,1.0147700309753418,1.0147700309753418,2550630.0
2018-10-03,1.0004299879074097,1.0064799785614014,0.9391059875488281,0.9639689922332764,0.9639689922332764,1508990.0
2018-10-04,0.9651479721069336,1.0458999872207642,0.962598979473114,1.0253100395202637,1.0253100395202637,2549500.0
2018-10-05,1.0277199745178223,1.1109600067138672,1.0277199745178223,1.0938700437545776,1.0938700437545776,5371570.0
2018-10-06,1.0961999893188477,1.0988399982452393,1.0288100242614746,1.0375200510025024,1.0375200510025024,1964900.0
2018-10-07,1.0430799722671509,1.057379961013794,1.016610026359558,1.0503599643707275,1.0503599643707275,1128390.0
2018-10-08,1.0526200532913208,1.1200400590896606,1.044819951057434,1.086609959602356,1.086609959602356,2180050.0
2018-10-09,1.0892000198364258,1.1062699556350708,1.0676599740982056,1.08378005027771,1.08378005027771,1219230.0
2018-10-10,1.080199956893921,1.1360100507736206,1.046049952507019,1.1240999698638916,1.1240999698638916,3039810.0
